"REPORTING_PERIOD_START","REPORTING_PERIOD_END","ORG_CODE","ORG_NAME","ORG_LEVEL","DIMENSION","COUNT_OF","MEASURE","MEASURE_DESC","MEASURE_2","MEASURE_2_DESC","MEASURE_VALUE","MEASURE_VALUE_0_18","MEASURE_VALUE_19_64","MEASURE_VALUE_65_PLUS"
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","026","End of Life Support",40,0,0,40
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","030","Falls Risk",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","032","Feeding/Swallowing Problems",50,0,0,50
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","033","Foot Care/Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","042","Mobility Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","043","Musculoskeletal Problems",115,0,0,115
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","044","Neurological Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","046","Nutrition and Dietetics",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","049","Pain/Symptom Control",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","056","Rehabilitation",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","057","Respiratory Conditions",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","059","Skin Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","062","Speech and Language Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","070","Wound Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","078","Minor Surgery",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","079","Gastrostomy Management/Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","80 to 84","","999","Reason for referral not known",250,0,0,250
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","001","Accident/Trauma",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","009","Cardiac Conditions",20,0,0,20
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","013","Cognitive Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","015","Continence Problems",285,0,0,285
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","018","Diabetes",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","020","Dizziness/Balance Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","026","End of Life Support",25,0,0,25
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","028","Equipment Provision",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","030","Falls Risk",10,0,0,10
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","032","Feeding/Swallowing Problems",60,0,0,60
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","033","Foot Care/Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","042","Mobility Problems",10,0,0,10
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","043","Musculoskeletal Problems",55,0,0,55
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","044","Neurological Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","046","Nutrition and Dietetics",25,0,0,25
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","049","Pain/Symptom Control",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","057","Respiratory Conditions",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","059","Skin Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","062","Speech and Language Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","070","Wound Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","078","Minor Surgery",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","079","Gastrostomy Management/Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","85 to 89","","999","Reason for referral not known",240,0,0,240
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","001","Accident/Trauma",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","009","Cardiac Conditions",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","015","Continence Problems",255,0,0,255
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","020","Dizziness/Balance Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","026","End of Life Support",35,0,0,35
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","030","Falls Risk",20,0,0,20
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","032","Feeding/Swallowing Problems",35,0,0,35
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","033","Foot Care/Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","042","Mobility Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","043","Musculoskeletal Problems",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","046","Nutrition and Dietetics",25,0,0,25
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","049","Pain/Symptom Control",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","053","Pressure Ulcer",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","057","Respiratory Conditions",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","062","Speech and Language Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","070","Wound Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","078","Minor Surgery",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","079","Gastrostomy Management/Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","90 to 94","","999","Reason for referral not known",240,0,0,240
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","008","Cancer",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","015","Continence Problems",100,0,0,100
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","018","Diabetes",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","026","End of Life Support",10,0,0,10
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","030","Falls Risk",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","032","Feeding/Swallowing Problems",20,0,0,20
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","042","Mobility Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","043","Musculoskeletal Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","046","Nutrition and Dietetics",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","049","Pain/Symptom Control",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","062","Speech and Language Problems",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","070","Wound Care",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","95 to 99","","999","Reason for referral not known",90,0,0,90
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","MV/OP","","MV/OP","Missing Value / Value Outside Parameters",3975,1715,1410,850
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","0 to 4","","1","Male",3205,3205,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","0 to 4","","2","Female",2470,2470,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","10 to 14","","1","Male",400,400,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","10 to 14","","2","Female",265,265,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","100 to 104","","1","Male",15,0,0,15
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","100 to 104","","2","Female",40,0,0,40
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","105 to 109","","1","Male",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","105 to 109","","2","Female",5,0,0,5
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","15 to 19","","1","Male",160,145,15,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","15 to 19","","2","Female",205,180,25,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","20 to 24","","1","Male",75,0,75,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","20 to 24","","2","Female",275,0,275,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","25 to 29","","1","Male",130,0,130,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","25 to 29","","2","Female",375,0,375,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","30 to 34","","1","Male",135,0,135,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","30 to 34","","2","Female",565,0,565,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","30 to 34","","X","Not Known (PERSON STATED GENDER CODE not recorded)",5,0,5,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","35 to 39","","1","Male",215,0,215,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","35 to 39","","2","Female",495,0,495,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","40 to 44","","1","Male",290,0,290,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","40 to 44","","2","Female",455,0,455,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","45 to 49","","1","Male",260,0,260,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","45 to 49","","2","Female",520,0,520,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","5 to 9","","1","Male",800,800,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","5 to 9","","2","Female",460,460,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","5 to 9","","9","Indeterminate (Unable to be classified as either male or female)",5,5,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","50 to 54","","1","Male",375,0,375,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","50 to 54","","2","Female",715,0,715,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","55 to 59","","1","Male",535,0,535,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","55 to 59","","2","Female",865,0,865,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","60 to 64","","1","Male",775,0,775,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","60 to 64","","2","Female",1055,0,1055,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","65 to 69","","1","Male",810,0,0,810
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","65 to 69","","2","Female",1015,0,0,1015
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","70 to 74","","1","Male",835,0,0,835
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","70 to 74","","2","Female",1120,0,0,1120
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","75 to 79","","1","Male",1095,0,0,1095
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","75 to 79","","2","Female",1330,0,0,1330
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","80 to 84","","1","Male",1065,0,0,1065
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","80 to 84","","2","Female",1130,0,0,1130
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","85 to 89","","1","Male",750,0,0,750
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","85 to 89","","2","Female",920,0,0,920
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","90 to 94","","1","Male",475,0,0,475
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","90 to 94","","2","Female",570,0,0,570
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","95 to 99","","1","Male",120,0,0,120
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Gender","CareContacts","95 to 99","","2","Female",265,0,0,265
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","0 to 4","","","",4015,4015,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","10 to 14","","","",475,475,0,0
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","100 to 104","","","",35,0,0,35
"2026-01-01","2026-01-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","Age_CareContactDate_Group","PatientWithCareContact","105 to 109","","","",5,0,0,5
